datetime,tickersymbol,price,volume
2024-12-30 13:49:03.971205,VN30F2501,1345.9,3
2024-12-30 13:49:08.045994,VN30F2501,1345.8,1
2024-12-30 13:49:19.267129,VN30F2501,1346.0,11
2024-12-30 13:49:21.319184,VN30F2501,1345.9,1
2024-12-30 13:49:31.712243,VN30F2501,1346.0,3
2024-12-30 13:49:35.605534,VN30F2501,1345.9,2
2024-12-30 13:49:39.889020,VN30F2501,1345.7,6
2024-12-30 13:49:42.136722,VN30F2501,1345.9,1
2024-12-30 13:50:28.244675,VN30F2501,1345.9,5
2024-12-30 13:50:29.471050,VN30F2501,1346.0,1
2024-12-30 13:50:45.793415,VN30F2501,1346.3,2
2024-12-30 13:50:49.857315,VN30F2501,1346.3,3
2024-12-30 13:50:51.900671,VN30F2501,1346.0,1
2024-12-30 13:51:04.182010,VN30F2501,1346.0,1
2024-12-30 13:51:06.204953,VN30F2501,1345.9,2
2024-12-30 13:51:07.433643,VN30F2501,1346.0,1
2024-12-30 13:51:15.629723,VN30F2501,1346.0,10
2024-12-30 13:51:17.627424,VN30F2501,1345.9,3
2024-12-30 13:51:51.505368,VN30F2501,1345.8,2
2024-12-30 13:52:10.074859,VN30F2501,1345.7,4
2024-12-30 13:52:12.139159,VN30F2501,1345.8,1
2024-12-30 13:52:43.975412,VN30F2501,1345.7,8
2024-12-30 13:52:51.305090,VN30F2501,1345.6,4
2024-12-30 13:52:57.426208,VN30F2501,1345.5,1
2024-12-30 13:53:11.708927,VN30F2501,1345.7,1
2024-12-30 13:53:13.758083,VN30F2501,1345.6,10
2024-12-30 13:53:18.050341,VN30F2501,1345.8,2
2024-12-30 13:53:24.176517,VN30F2501,1345.8,1
2024-12-30 13:54:23.752889,VN30F2501,1345.4,5
2024-12-30 13:54:25.580992,VN30F2501,1345.5,1
2024-12-30 13:54:27.807873,VN30F2501,1345.4,2
2024-12-30 13:54:38.027903,VN30F2501,1345.6,2
2024-12-30 13:54:55.590119,VN30F2501,1345.5,2
2024-12-30 13:54:57.624352,VN30F2501,1345.6,1
2024-12-30 13:55:05.800036,VN30F2501,1345.9,2
2024-12-30 13:55:14.174415,VN30F2501,1345.7,1
2024-12-30 13:55:22.346140,VN30F2501,1345.6,10
2024-12-30 13:55:31.498957,VN30F2501,1345.7,2
2024-12-30 13:55:46.006889,VN30F2501,1345.7,7
2024-12-30 13:56:13.770317,VN30F2501,1345.8,1
2024-12-30 13:56:19.879347,VN30F2501,1345.7,2
2024-12-30 13:56:59.872637,VN30F2501,1345.4,1
2024-12-30 13:57:01.951174,VN30F2501,1345.5,15
2024-12-30 13:57:08.033755,VN30F2501,1345.5,2
2024-12-30 13:57:12.126456,VN30F2501,1345.5,1
2024-12-30 13:57:16.429796,VN30F2501,1345.6,3
2024-12-30 13:57:18.258321,VN30F2501,1345.5,1
2024-12-30 13:57:29.692176,VN30F2501,1345.4,1
2024-12-30 13:57:35.596118,VN30F2501,1345.5,1
2024-12-30 13:57:50.065332,VN30F2501,1345.6,4
2024-12-30 13:57:52.334462,VN30F2501,1345.3,1
2024-12-30 13:57:56.188954,VN30F2501,1345.4,2
2024-12-30 13:57:58.435804,VN30F2501,1345.3,1
2024-12-30 13:58:23.947760,VN30F2501,1345.6,4
2024-12-30 13:58:25.999619,VN30F2501,1345.7,7
2024-12-30 13:58:30.282987,VN30F2501,1345.6,8
2024-12-30 13:58:53.771249,VN30F2501,1345.5,5
2024-12-30 13:58:56.085664,VN30F2501,1345.4,4
2024-12-30 13:59:01.897935,VN30F2501,1345.3,2
2024-12-30 13:59:05.996297,VN30F2501,1345.4,9
2024-12-30 13:59:08.240394,VN30F2501,1345.3,17
2024-12-30 13:59:10.266467,VN30F2501,1345.2,1
2024-12-30 13:59:29.654843,VN30F2501,1345.5,7
2024-12-30 13:59:33.759435,VN30F2501,1345.3,1
2024-12-30 13:59:48.245802,VN30F2501,1345.3,4
2024-12-30 13:59:50.290660,VN30F2501,1345.2,1
2024-12-30 14:00:03.759460,VN30F2501,1345.3,4
2024-12-30 14:00:05.806920,VN30F2501,1345.1,1
2024-12-30 14:00:09.866107,VN30F2501,1345.1,10
2024-12-30 14:00:13.950827,VN30F2501,1345.2,1
2024-12-30 14:00:28.415356,VN30F2501,1345.4,2
2024-12-30 14:00:31.670002,VN30F2501,1345.5,1
2024-12-30 14:00:52.244831,VN30F2501,1345.3,2
2024-12-30 14:00:54.278160,VN30F2501,1345.4,3
2024-12-30 14:01:05.536569,VN30F2501,1345.5,3
2024-12-30 14:01:07.745271,VN30F2501,1345.4,1
2024-12-30 14:01:17.956326,VN30F2501,1345.5,1
2024-12-30 14:01:35.265887,VN30F2501,1345.5,5
2024-12-30 14:01:41.615961,VN30F2501,1345.3,1
2024-12-30 14:01:47.691461,VN30F2501,1345.2,5
2024-12-30 14:02:03.997708,VN30F2501,1345.3,1
2024-12-30 14:02:06.047698,VN30F2501,1345.1,2
2024-12-30 14:02:08.292461,VN30F2501,1345.3,1
2024-12-30 14:02:10.343050,VN30F2501,1345.2,2
2024-12-30 14:02:12.167319,VN30F2501,1345.1,1
2024-12-30 14:02:14.415264,VN30F2501,1345.2,24
2024-12-30 14:02:15.431196,VN30F2501,1345.1,2
2024-12-30 14:02:19.499091,VN30F2501,1345.2,5
2024-12-30 14:02:23.774784,VN30F2501,1345.1,2
2024-12-30 14:02:25.869467,VN30F2501,1345.2,1
2024-12-30 14:02:33.753196,VN30F2501,1345.3,13
2024-12-30 14:02:35.785730,VN30F2501,1345.2,1
2024-12-30 14:02:37.818308,VN30F2501,1345.1,4
2024-12-30 14:02:46.203019,VN30F2501,1345.2,20
2024-12-30 14:02:48.520392,VN30F2501,1345.1,4
2024-12-30 14:02:51.288805,VN30F2501,1345.2,2
2024-12-30 14:02:55.375031,VN30F2501,1345.1,1
2024-12-30 14:03:01.694968,VN30F2501,1345.0,1
2024-12-30 14:03:09.865724,VN30F2501,1344.8,13
2024-12-30 14:03:11.692545,VN30F2501,1344.9,1
2024-12-30 14:03:13.957710,VN30F2501,1344.6,4
2024-12-30 14:03:18.237709,VN30F2501,1344.5,1
2024-12-30 14:03:22.120219,VN30F2501,1344.7,1
2024-12-30 14:03:26.200774,VN30F2501,1344.6,10
2024-12-30 14:03:30.469538,VN30F2501,1344.6,2
2024-12-30 14:03:31.488564,VN30F2501,1344.7,1
2024-12-30 14:03:35.586867,VN30F2501,1344.7,13
2024-12-30 14:03:37.624699,VN30F2501,1344.5,1
2024-12-30 14:03:41.888872,VN30F2501,1344.9,10
2024-12-30 14:03:43.734075,VN30F2501,1345.0,3
2024-12-30 14:03:58.023055,VN30F2501,1345.0,4
2024-12-30 14:04:02.107882,VN30F2501,1345.1,1
2024-12-30 14:04:04.349471,VN30F2501,1345.0,2
2024-12-30 14:04:06.376100,VN30F2501,1345.1,1
2024-12-30 14:04:09.435861,VN30F2501,1345.2,1
2024-12-30 14:04:33.973406,VN30F2501,1345.1,4
2024-12-30 14:05:06.020980,VN30F2501,1344.9,1
2024-12-30 14:05:33.542122,VN30F2501,1345.0,5
2024-12-30 14:05:37.818923,VN30F2501,1344.9,10
2024-12-30 14:05:52.142264,VN30F2501,1344.8,1
2024-12-30 14:06:00.282119,VN30F2501,1344.8,1
2024-12-30 14:06:09.447225,VN30F2501,1344.6,6
2024-12-30 14:06:11.701227,VN30F2501,1344.7,1
2024-12-30 14:06:17.814431,VN30F2501,1344.7,1
2024-12-30 14:06:19.849262,VN30F2501,1344.6,2
2024-12-30 14:06:23.939269,VN30F2501,1344.5,2
2024-12-30 14:06:25.969680,VN30F2501,1344.6,7
2024-12-30 14:06:28.213484,VN30F2501,1344.5,1
2024-12-30 14:06:34.142308,VN30F2501,1344.7,12
2024-12-30 14:06:38.222587,VN30F2501,1344.5,5
2024-12-30 14:06:39.448744,VN30F2501,1344.7,1
2024-12-30 14:06:44.566065,VN30F2501,1344.6,2
2024-12-30 14:06:47.625557,VN30F2501,1344.7,1
2024-12-30 14:06:49.665344,VN30F2501,1344.6,9
2024-12-30 14:06:51.706187,VN30F2501,1344.7,1
2024-12-30 14:07:03.967438,VN30F2501,1344.9,3
2024-12-30 14:07:06.176410,VN30F2501,1345.0,1
2024-12-30 14:07:10.034877,VN30F2501,1345.1,1
2024-12-30 14:07:12.299662,VN30F2501,1345.2,3
2024-12-30 14:07:14.326695,VN30F2501,1345.3,1
2024-12-30 14:07:19.411019,VN30F2501,1345.2,1
2024-12-30 14:07:23.522462,VN30F2501,1345.1,1
2024-12-30 14:07:25.562799,VN30F2501,1345.2,2
2024-12-30 14:07:27.581538,VN30F2501,1345.1,1
2024-12-30 14:07:40.018909,VN30F2501,1345.2,2
2024-12-30 14:07:42.086265,VN30F2501,1345.1,1
2024-12-30 14:07:52.305636,VN30F2501,1345.5,5
2024-12-30 14:07:55.358191,VN30F2501,1345.4,1
2024-12-30 14:07:57.390990,VN30F2501,1345.3,4
2024-12-30 14:07:59.443440,VN30F2501,1345.2,2
2024-12-30 14:08:09.647742,VN30F2501,1345.0,3
2024-12-30 14:08:13.758262,VN30F2501,1345.0,2
2024-12-30 14:08:22.123292,VN30F2501,1345.2,1
2024-12-30 14:08:24.149103,VN30F2501,1345.0,4
2024-12-30 14:08:26.185644,VN30F2501,1345.2,1
2024-12-30 14:08:33.340616,VN30F2501,1345.3,1
2024-12-30 14:08:35.383211,VN30F2501,1345.2,30
2024-12-30 14:08:39.651395,VN30F2501,1345.3,1
2024-12-30 14:08:47.816631,VN30F2501,1345.3,2
2024-12-30 14:08:51.889766,VN30F2501,1345.2,1
2024-12-30 14:08:58.026717,VN30F2501,1345.4,3
2024-12-30 14:09:02.310613,VN30F2501,1345.3,5
2024-12-30 14:09:06.391662,VN30F2501,1345.4,2
2024-12-30 14:09:09.239536,VN30F2501,1345.5,3
2024-12-30 14:09:11.481278,VN30F2501,1345.4,2
2024-12-30 14:09:14.565712,VN30F2501,1345.6,1
2024-12-30 14:09:17.619577,VN30F2501,1345.8,2
2024-12-30 14:09:19.644076,VN30F2501,1345.6,1
2024-12-30 14:09:23.968258,VN30F2501,1345.8,5
2024-12-30 14:09:29.854259,VN30F2501,1345.6,11
2024-12-30 14:09:32.106306,VN30F2501,1345.8,2
2024-12-30 14:09:34.135767,VN30F2501,1345.7,1
2024-12-30 14:09:57.591175,VN30F2501,1345.6,6
2024-12-30 14:10:12.106410,VN30F2501,1345.6,2
2024-12-30 14:10:16.385966,VN30F2501,1345.7,1
2024-12-30 14:10:18.428979,VN30F2501,1345.6,3
2024-12-30 14:10:20.251083,VN30F2501,1345.5,1
2024-12-30 14:10:22.313199,VN30F2501,1345.6,6
2024-12-30 14:10:24.352237,VN30F2501,1345.4,1
2024-12-30 14:10:27.608507,VN30F2501,1345.3,3
2024-12-30 14:10:37.830658,VN30F2501,1345.3,1
2024-12-30 14:10:40.053564,VN30F2501,1345.4,4
2024-12-30 14:10:45.979171,VN30F2501,1345.2,1
2024-12-30 14:10:50.048398,VN30F2501,1345.3,1
2024-12-30 14:10:56.391306,VN30F2501,1345.4,5
2024-12-30 14:10:57.405811,VN30F2501,1345.5,1
2024-12-30 14:11:03.355951,VN30F2501,1345.4,6
2024-12-30 14:11:26.208109,VN30F2501,1345.5,3
2024-12-30 14:11:34.370996,VN30F2501,1345.6,6
2024-12-30 14:11:36.218259,VN30F2501,1345.3,2
2024-12-30 14:11:38.451366,VN30F2501,1345.6,3
2024-12-30 14:11:40.486613,VN30F2501,1345.4,1
2024-12-30 14:11:41.493517,VN30F2501,1345.3,17
2024-12-30 14:12:01.898625,VN30F2501,1345.3,1
2024-12-30 14:12:10.066482,VN30F2501,1345.4,4
2024-12-30 14:12:12.316173,VN30F2501,1345.3,1
2024-12-30 14:12:16.391850,VN30F2501,1345.2,3
2024-12-30 14:12:18.417892,VN30F2501,1345.3,1
2024-12-30 14:12:50.263058,VN30F2501,1345.1,4
2024-12-30 14:12:52.113909,VN30F2501,1345.4,3
2024-12-30 14:12:54.370823,VN30F2501,1345.1,2
2024-12-30 14:12:56.398857,VN30F2501,1345.2,1
2024-12-30 14:13:18.014840,VN30F2501,1345.0,8
2024-12-30 14:13:20.055448,VN30F2501,1344.9,6
2024-12-30 14:13:22.106191,VN30F2501,1344.8,1
2024-12-30 14:13:34.446363,VN30F2501,1344.9,1
2024-12-30 14:13:35.392218,VN30F2501,1344.6,3
2024-12-30 14:13:37.421850,VN30F2501,1344.8,1
2024-12-30 14:13:45.778118,VN30F2501,1344.7,3
2024-12-30 14:13:47.818092,VN30F2501,1344.8,2
2024-12-30 14:13:55.988425,VN30F2501,1344.6,4
2024-12-30 14:13:58.070507,VN30F2501,1344.7,3
2024-12-30 14:14:02.116171,VN30F2501,1344.8,20
2024-12-30 14:14:04.146063,VN30F2501,1344.7,4
2024-12-30 14:14:06.195806,VN30F2501,1344.8,5
2024-12-30 14:14:12.312098,VN30F2501,1344.9,1
2024-12-30 14:14:21.684290,VN30F2501,1344.7,2
2024-12-30 14:14:29.838629,VN30F2501,1344.7,1
2024-12-30 14:14:33.936827,VN30F2501,1344.9,2
2024-12-30 14:14:38.234428,VN30F2501,1345.0,1
2024-12-30 14:14:44.174693,VN30F2501,1345.0,3
2024-12-30 14:14:46.411595,VN30F2501,1345.1,2
2024-12-30 14:14:49.465240,VN30F2501,1345.0,6
2024-12-30 14:14:51.497796,VN30F2501,1345.1,1
2024-12-30 14:15:10.070943,VN30F2501,1344.9,2
2024-12-30 14:15:25.344462,VN30F2501,1345.0,2
2024-12-30 14:15:33.743135,VN30F2501,1344.9,4
2024-12-30 14:15:35.752415,VN30F2501,1345.0,1
2024-12-30 14:15:37.795283,VN30F2501,1344.8,4
2024-12-30 14:15:43.929297,VN30F2501,1344.9,6
2024-12-30 14:15:52.096397,VN30F2501,1345.0,1
2024-12-30 14:15:56.216379,VN30F2501,1344.9,1
2024-12-30 14:16:00.449596,VN30F2501,1345.0,3
2024-12-30 14:16:40.444589,VN30F2501,1345.2,1
2024-12-30 14:16:53.731532,VN30F2501,1345.2,3
2024-12-30 14:17:03.944138,VN30F2501,1345.3,1
2024-12-30 14:17:05.980720,VN30F2501,1345.2,2
2024-12-30 14:17:08.015770,VN30F2501,1345.3,1
2024-12-30 14:17:16.385913,VN30F2501,1345.4,5
2024-12-30 14:17:18.413112,VN30F2501,1345.3,1
2024-12-30 14:17:29.869143,VN30F2501,1345.3,3
2024-12-30 14:17:31.687667,VN30F2501,1345.4,33
2024-12-30 14:17:33.956894,VN30F2501,1345.0,1
2024-12-30 14:17:46.157875,VN30F2501,1345.1,11
2024-12-30 14:17:48.200943,VN30F2501,1345.4,8
2024-12-30 14:17:52.292005,VN30F2501,1345.1,1
2024-12-30 14:18:03.725158,VN30F2501,1344.9,2
2024-12-30 14:18:07.783393,VN30F2501,1345.2,1
2024-12-30 14:18:09.827075,VN30F2501,1345.0,10
2024-12-30 14:18:11.872982,VN30F2501,1344.8,2
2024-12-30 14:18:16.228934,VN30F2501,1345.0,8
2024-12-30 14:18:22.122423,VN30F2501,1345.1,1
2024-12-30 14:18:24.340774,VN30F2501,1345.3,2
2024-12-30 14:18:26.386881,VN30F2501,1345.0,1
2024-12-30 14:18:28.460394,VN30F2501,1345.1,6
2024-12-30 14:18:37.622036,VN30F2501,1345.1,1
2024-12-30 14:18:46.008339,VN30F2501,1345.3,2
2024-12-30 14:18:48.016406,VN30F2501,1345.0,3
2024-12-30 14:18:53.941346,VN30F2501,1345.3,1
2024-12-30 14:18:56.176096,VN30F2501,1345.0,2
2024-12-30 14:18:58.194917,VN30F2501,1345.1,1
2024-12-30 14:19:04.347485,VN30F2501,1345.3,2
2024-12-30 14:19:15.540380,VN30F2501,1345.1,1
2024-12-30 14:19:34.110400,VN30F2501,1345.0,6
2024-12-30 14:19:38.217962,VN30F2501,1345.1,1
2024-12-30 14:19:44.337250,VN30F2501,1345.1,1
2024-12-30 14:19:46.366394,VN30F2501,1345.0,8
2024-12-30 14:19:54.340729,VN30F2501,1345.0,7
2024-12-30 14:20:05.987679,VN30F2501,1344.6,13
2024-12-30 14:20:10.102655,VN30F2501,1344.5,1
2024-12-30 14:20:18.033327,VN30F2501,1344.5,11
2024-12-30 14:20:22.169860,VN30F2501,1344.7,1
2024-12-30 14:20:30.447821,VN30F2501,1344.8,1
2024-12-30 14:20:34.551879,VN30F2501,1344.7,2
2024-12-30 14:20:35.566459,VN30F2501,1344.8,1
2024-12-30 14:20:39.650357,VN30F2501,1345.0,4
2024-12-30 14:20:41.897300,VN30F2501,1344.8,1
2024-12-30 14:20:43.935003,VN30F2501,1345.0,10
2024-12-30 14:20:50.050900,VN30F2501,1344.9,1
2024-12-30 14:20:52.116460,VN30F2501,1345.0,3
2024-12-30 14:21:04.336985,VN30F2501,1345.1,10
2024-12-30 14:21:06.386901,VN30F2501,1345.0,2
2024-12-30 14:21:08.422843,VN30F2501,1345.1,1
2024-12-30 14:21:12.508756,VN30F2501,1345.2,1
2024-12-30 14:21:14.534613,VN30F2501,1345.4,2
2024-12-30 14:21:15.564508,VN30F2501,1345.2,1
2024-12-30 14:21:17.611718,VN30F2501,1345.4,45
2024-12-30 14:21:19.682661,VN30F2501,1345.5,8
2024-12-30 14:21:21.893376,VN30F2501,1345.4,5
2024-12-30 14:21:23.949760,VN30F2501,1345.6,1
2024-12-30 14:21:25.972744,VN30F2501,1345.5,17
2024-12-30 14:21:28.019809,VN30F2501,1345.8,9
2024-12-30 14:21:29.834599,VN30F2501,1345.9,10
2024-12-30 14:21:32.139629,VN30F2501,1346.0,2
2024-12-30 14:21:34.142983,VN30F2501,1346.1,1
2024-12-30 14:21:36.230280,VN30F2501,1345.9,3
2024-12-30 14:21:50.459892,VN30F2501,1346.1,2
2024-12-30 14:21:52.515419,VN30F2501,1346.0,24
2024-12-30 14:21:53.526296,VN30F2501,1346.1,2
2024-12-30 14:21:55.592894,VN30F2501,1346.0,10
2024-12-30 14:21:57.796441,VN30F2501,1346.1,1
2024-12-30 14:22:10.151341,VN30F2501,1345.9,2
2024-12-30 14:22:11.890680,VN30F2501,1345.8,1
2024-12-30 14:22:16.184855,VN30F2501,1345.6,2
2024-12-30 14:22:18.215012,VN30F2501,1345.8,3
2024-12-30 14:22:20.255486,VN30F2501,1346.0,1
2024-12-30 14:22:24.337937,VN30F2501,1345.8,4
2024-12-30 14:22:26.371290,VN30F2501,1346.0,1
2024-12-30 14:22:31.477422,VN30F2501,1345.8,1
2024-12-30 14:22:33.527681,VN30F2501,1346.0,11
2024-12-30 14:22:35.772882,VN30F2501,1345.9,2
2024-12-30 14:22:39.866816,VN30F2501,1345.9,1
2024-12-30 14:22:45.974018,VN30F2501,1345.9,10
2024-12-30 14:22:50.048962,VN30F2501,1346.0,3
2024-12-30 14:22:56.221228,VN30F2501,1345.9,1
2024-12-30 14:22:58.227443,VN30F2501,1346.0,3
2024-12-30 14:23:00.266687,VN30F2501,1345.9,1
2024-12-30 14:23:04.368501,VN30F2501,1345.7,3
2024-12-30 14:23:06.386105,VN30F2501,1346.0,1
2024-12-30 14:23:23.730250,VN30F2501,1345.9,6
2024-12-30 14:23:25.974179,VN30F2501,1345.6,1
2024-12-30 14:23:30.039755,VN30F2501,1345.7,11
2024-12-30 14:23:32.091643,VN30F2501,1345.9,1
2024-12-30 14:23:34.196564,VN30F2501,1345.6,2
2024-12-30 14:23:36.178615,VN30F2501,1345.4,1
2024-12-30 14:23:40.250511,VN30F2501,1345.3,1
2024-12-30 14:23:48.434886,VN30F2501,1345.9,4
2024-12-30 14:23:52.520776,VN30F2501,1345.8,9
2024-12-30 14:23:57.604335,VN30F2501,1345.8,4
2024-12-30 14:23:59.839144,VN30F2501,1345.6,7
2024-12-30 14:24:01.674424,VN30F2501,1345.8,1
2024-12-30 14:24:05.982342,VN30F2501,1345.7,29
2024-12-30 14:24:08.038080,VN30F2501,1345.6,3
2024-12-30 14:24:30.660956,VN30F2501,1345.5,1
2024-12-30 14:24:40.043735,VN30F2501,1345.6,1
2024-12-30 14:24:58.185453,VN30F2501,1345.7,3
2024-12-30 14:25:08.417748,VN30F2501,1345.6,1
2024-12-30 14:25:15.750844,VN30F2501,1345.5,4
2024-12-30 14:25:19.835700,VN30F2501,1345.4,10
2024-12-30 14:25:21.879937,VN30F2501,1345.5,30
2024-12-30 14:25:23.919938,VN30F2501,1345.4,2
2024-12-30 14:25:25.952078,VN30F2501,1345.3,1
2024-12-30 14:25:27.988667,VN30F2501,1345.4,2
2024-12-30 14:25:30.022660,VN30F2501,1345.3,1
2024-12-30 14:25:34.126636,VN30F2501,1345.4,2
2024-12-30 14:25:42.295075,VN30F2501,1345.5,3
2024-12-30 14:25:44.332457,VN30F2501,1345.6,17
2024-12-30 14:25:46.374377,VN30F2501,1345.4,1
2024-12-30 14:25:50.489418,VN30F2501,1345.6,20
2024-12-30 14:25:52.484419,VN30F2501,1345.5,5
2024-12-30 14:25:53.518403,VN30F2501,1345.7,3
2024-12-30 14:25:56.765999,VN30F2501,1345.6,1
2024-12-30 14:25:58.824210,VN30F2501,1345.5,4
2024-12-30 14:26:20.224377,VN30F2501,1345.7,13
2024-12-30 14:26:33.712496,VN30F2501,1345.6,2
2024-12-30 14:26:48.220647,VN30F2501,1345.7,8
2024-12-30 14:26:50.239766,VN30F2501,1345.6,1
2024-12-30 14:27:04.526351,VN30F2501,1345.5,2
2024-12-30 14:27:05.747111,VN30F2501,1345.6,3
2024-12-30 14:27:09.814851,VN30F2501,1345.5,3
2024-12-30 14:27:11.886976,VN30F2501,1345.6,1
2024-12-30 14:27:17.986699,VN30F2501,1345.7,3
2024-12-30 14:27:20.016663,VN30F2501,1345.9,21
2024-12-30 14:27:23.924324,VN30F2501,1346.0,4
2024-12-30 14:27:32.270599,VN30F2501,1346.1,3
2024-12-30 14:27:34.340205,VN30F2501,1346.0,2
2024-12-30 14:27:36.365739,VN30F2501,1345.9,1
2024-12-30 14:27:40.640416,VN30F2501,1345.8,2
2024-12-30 14:27:42.681834,VN30F2501,1345.9,1
2024-12-30 14:27:49.802813,VN30F2501,1345.9,1
2024-12-30 14:27:55.938703,VN30F2501,1345.8,5
2024-12-30 14:27:57.971097,VN30F2501,1345.7,1
2024-12-30 14:28:02.069280,VN30F2501,1345.8,6
2024-12-30 14:28:04.137600,VN30F2501,1345.6,5
2024-12-30 14:28:10.517955,VN30F2501,1345.7,1
2024-12-30 14:28:14.534208,VN30F2501,1345.6,20
2024-12-30 14:28:20.815350,VN30F2501,1345.7,5
2024-12-30 14:28:22.696271,VN30F2501,1345.6,1
2024-12-30 14:28:27.777382,VN30F2501,1345.7,1
2024-12-30 14:28:32.090133,VN30F2501,1345.7,3
2024-12-30 14:28:38.198896,VN30F2501,1345.8,9
2024-12-30 14:28:40.224358,VN30F2501,1345.7,1
2024-12-30 14:28:50.528589,VN30F2501,1345.5,10
2024-12-30 14:28:53.486153,VN30F2501,1345.4,24
2024-12-30 14:28:58.586474,VN30F2501,1345.3,6
2024-12-30 14:28:59.868308,VN30F2501,1345.2,2
2024-12-30 14:29:01.848815,VN30F2501,1345.4,1
2024-12-30 14:29:03.712545,VN30F2501,1345.3,2
2024-12-30 14:29:09.820163,VN30F2501,1345.4,3
2024-12-30 14:29:12.077752,VN30F2501,1345.3,1
2024-12-30 14:29:14.114078,VN30F2501,1345.1,3
2024-12-30 14:29:15.949667,VN30F2501,1345.2,9
2024-12-30 14:29:18.186783,VN30F2501,1345.3,1
2024-12-30 14:29:26.368832,VN30F2501,1345.3,2
2024-12-30 14:29:30.480314,VN30F2501,1345.4,1
2024-12-30 14:29:36.548979,VN30F2501,1345.2,4
2024-12-30 14:29:38.798704,VN30F2501,1345.1,1
2024-12-30 14:29:39.651427,VN30F2501,1345.2,2
2024-12-30 14:29:45.762417,VN30F2501,1345.1,1
2024-12-30 14:29:48.989179,VN30F2501,1345.0,2
2024-12-30 14:29:49.999316,VN30F2501,1344.7,3
2024-12-30 14:29:52.065715,VN30F2501,1345.0,2
2024-12-30 14:29:58.187247,VN30F2501,1344.6,2
2024-12-31 09:00:43.845193,VN30F2501,1344.5,4
2024-12-31 09:00:44.605400,VN30F2501,1344.8,1
2024-12-31 09:00:49.059076,VN30F2501,1344.7,5
2024-12-31 09:00:49.520831,VN30F2501,1344.8,1
2024-12-31 09:00:49.914574,VN30F2501,1344.5,4
2024-12-31 09:00:50.349753,VN30F2501,1344.8,10
2024-12-31 09:00:50.504005,VN30F2501,1344.6,2
2024-12-31 09:00:51.351272,VN30F2501,1344.8,11
2024-12-31 09:00:51.577507,VN30F2501,1344.7,1
2024-12-31 09:00:52.073875,VN30F2501,1344.8,3
2024-12-31 09:00:58.374030,VN30F2501,1344.9,2
2024-12-31 09:01:00.428709,VN30F2501,1345.0,3
2024-12-31 09:01:02.462321,VN30F2501,1345.1,1
2024-12-31 09:01:05.499901,VN30F2501,1345.2,5
2024-12-31 09:01:07.730383,VN30F2501,1345.1,1
2024-12-31 09:01:11.617489,VN30F2501,1345.2,4
2024-12-31 09:01:17.923012,VN30F2501,1345.5,2
2024-12-31 09:01:19.767709,VN30F2501,1345.3,1
2024-12-31 09:01:23.857646,VN30F2501,1345.4,4
2024-12-31 09:01:36.325450,VN30F2501,1345.6,3
2024-12-31 09:01:40.398790,VN30F2501,1345.9,8
2024-12-31 09:01:42.406164,VN30F2501,1345.6,1
2024-12-31 09:01:49.543524,VN30F2501,1345.6,5
2024-12-31 09:01:51.594738,VN30F2501,1345.7,2
2024-12-31 09:01:53.630435,VN30F2501,1345.6,1
2024-12-31 09:01:59.947896,VN30F2501,1345.7,27
2024-12-31 09:02:02.025717,VN30F2501,1345.6,8
2024-12-31 09:02:04.078729,VN30F2501,1345.7,5
2024-12-31 09:02:06.113169,VN30F2501,1345.8,6
2024-12-31 09:02:08.170075,VN30F2501,1345.7,2
2024-12-31 09:02:10.187497,VN30F2501,1345.6,1
2024-12-31 09:02:14.505935,VN30F2501,1345.8,3
2024-12-31 09:02:16.369190,VN30F2501,1345.6,6
2024-12-31 09:02:18.428507,VN30F2501,1345.8,2
2024-12-31 09:02:22.455416,VN30F2501,1345.7,1
2024-12-31 09:02:28.811815,VN30F2501,1345.9,1
2024-12-31 09:02:31.708131,VN30F2501,1346.0,6
2024-12-31 09:02:48.226003,VN30F2501,1346.2,1
2024-12-31 09:02:58.435736,VN30F2501,1346.1,2
2024-12-31 09:03:01.663435,VN30F2501,1346.2,1
2024-12-31 09:03:05.728572,VN30F2501,1346.1,20
2024-12-31 09:03:09.805721,VN30F2501,1346.2,2
2024-12-31 09:03:13.868818,VN30F2501,1346.1,1
2024-12-31 09:03:18.146478,VN30F2501,1346.2,4
2024-12-31 09:03:31.587569,VN30F2501,1346.5,1
2024-12-31 09:03:56.197455,VN30F2501,1346.8,8
2024-12-31 09:03:58.445049,VN30F2501,1346.7,1
2024-12-31 09:04:04.514569,VN30F2501,1346.8,5
2024-12-31 09:04:07.381896,VN30F2501,1347.0,1
2024-12-31 09:04:09.593258,VN30F2501,1347.2,7
2024-12-31 09:04:13.680774,VN30F2501,1347.4,1
2024-12-31 09:04:15.890091,VN30F2501,1347.1,2
2024-12-31 09:04:19.940695,VN30F2501,1347.4,1
2024-12-31 09:04:21.788979,VN30F2501,1347.2,2
2024-12-31 09:04:24.028525,VN30F2501,1347.3,1
2024-12-31 09:04:27.092679,VN30F2501,1347.4,3
2024-12-31 09:04:44.588420,VN30F2501,1347.4,15
2024-12-31 09:04:46.626526,VN30F2501,1347.5,9
2024-12-31 09:04:47.439080,VN30F2501,1347.4,1
2024-12-31 09:05:08.168556,VN30F2501,1347.5,3
2024-12-31 09:05:10.198539,VN30F2501,1347.3,1
2024-12-31 09:05:12.255464,VN30F2501,1347.4,10
2024-12-31 09:05:20.590334,VN30F2501,1347.5,3
